kind,panel,detector,paper_strength_policy,attack_strength_selected,attack_strength_selected_is_applicable,budget_target_paper,budget_nominal_selected,matched_mode,matched_budget_band,matched_tol_budget,tiw_cap,matched_tol_tiw,years_eval_median,target_count_nearest,count_band_width,implied_rate_nearest,n_trials_total,n_trials_budget_in_band,n_trials_joint_in_band,n_trials_primary,coverage_budget,coverage_joint,coverage_primary,primary_status,n_trials,detect_rate,detect_rate_null,uplift_detect_rate,event_success_rate,event_timely_sla_rate,event_anywarn_success_rate,event_anywarn_timely_sla_rate,event_preexisting_warning_rate,contract_pass_full_rate,contract_pass_full_anywarn_rate,event_sla_months,median_delay,median_delay_null,delay_p50,delay_p90,delay_null_p50,delay_null_p90,event_delay_p50,event_delay_p90,event_time_to_trigger_p50,event_time_to_trigger_p90,median_delay_uncens,median_delay_null_uncens,mean_false_alarm_months_per_year,mean_false_alert_events_per_year,mean_time_in_warning,mean_p_star,mean_effect_size,mean_fae_null,mean_tiw_null,mean_cad_win,mean_cad_post,mean_dtiw_win,mean_abs_dtiw_win,mean_dtiw_post,nc2_p0,p_hat,p_binom,nc2_pass,nc2_alpha
gradual_bias,full,factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,21,21,21,0.7,0.7,0.7,OK,21.0,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,21.0,,1.009793988517393,0.7551502870651807,0.01941911516379602,1.0000000000000002e-06,0.12873941541558415,0.7375886524822695,0.017561634582911184,0.0018315018315018315,0.015873015873015872,0.0018315018315018315,0.0018315018315018315,0.015873015873015872,0.0,0.047619047619047616,0.0,1.0,0.05
gradual_bias,full,factor_cov_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,30,30,1.0,1.0,1.0,OK,30.0,0.3333333333333333,0.43333333333333335,-0.10000000000000003,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,12.5,15.0,0.8851063829787233,0.8851063829787233,0.017021276595744685,0.014241159089097342,13406717.502072893,0.842080378250591,0.016193853427895987,0.008974358974358975,0.01111111111111111,-0.0038461538461538464,0.008974358974358975,0.01111111111111111,0.43333333333333335,0.3333333333333333,0.9027964103633664,0.0,0.05
gradual_bias,full,fused_fisher,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,30,30,1.0,1.0,1.0,OK,30.0,0.3333333333333333,0.3333333333333333,0.0,0.36666666666666664,0.06666666666666667,0.36666666666666664,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,11.0,11.0,0.8543735224586289,0.8543735224586289,0.01643026004728133,1.0000000000000002e-06,-0.10676685135859576,0.8543735224586289,0.01643026004728133,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.568255644421486,0.0,0.05
gradual_bias,full,fused_fisher_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,30,30,1.0,1.0,1.0,OK,30.0,0.43333333333333335,0.3,0.13333333333333336,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.13333333333333333,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,12.0,15.0,0.842080378250591,0.8359338061465722,0.016193853427895987,1.0000000000000002e-06,0.08080363213349076,0.8605200945626479,0.016548463356974002,0.011538461538461537,0.01111111111111111,0.006410256410256411,0.006410256410256411,-0.01111111111111111,0.3,0.43333333333333335,0.08447006036015166,0.0,0.05
gradual_bias,full,fused_sp,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,30,30,1.0,1.0,1.0,OK,30.0,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.06666666666666667,0.36666666666666664,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,13.0,13.0,1.2047281323877073,0.854373522458629,0.02316784869976359,0.04121453227134665,-0.20946347337003887,0.854373522458629,0.02316784869976359,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.36666666666666664,0.5684136808409713,0.0,0.05
gradual_bias,full,fused_sp_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,24,24,24,0.8,0.8,0.8,OK,24.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,20.0,,0.7299054373522459,0.7299054373522459,0.014036643026004728,0.0002893078383172255,12961129.502185164,0.7375886524822693,0.014184397163120567,0.004807692307692308,0.013888888888888888,0.004807692307692308,0.004807692307692308,0.013888888888888888,0.0,0.125,0.0,1.0,0.05
gradual_bias,full,max_abs,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,30,30,1.0,1.0,1.0,OK,30.0,0.7,0.5333333333333333,0.16666666666666663,0.7333333333333333,0.3,0.7333333333333333,0.3,0.03333333333333333,0.23333333333333334,0.23333333333333334,4.0,12.0,24.5,12.0,26.0,24.5,26.0,11.5,26.0,12.0,26.0,6.0,5.5,1.7333333333333336,1.0141843971631204,0.03333333333333334,0.04666437208391654,-0.09999824085886552,1.0141843971631204,0.03333333333333334,0.03974358974358974,0.0,0.03461538461538462,0.03461538461538462,0.0,0.5333333333333333,0.7,0.04823158398524507,1.0,0.05
gradual_bias,full,pc_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,30,30,1.0,1.0,1.0,OK,30.0,0.43333333333333335,0.43333333333333335,0.0,0.43333333333333335,0.03333333333333333,0.43333333333333335,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,10.0,10.0,1.0203309692671394,0.8420803782505911,0.019621749408983456,0.012013798747827436,0.04804824672166184,0.8420803782505911,0.019621749408983456,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43333333333333335,0.5697165824211161,0.0,0.05
gradual_bias,full,res_energy,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,30,30,1.0,1.0,1.0,OK,30.0,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.06666666666666667,0.36666666666666664,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,13.0,13.0,1.2047281323877073,0.854373522458629,0.02316784869976359,0.04121453227134665,-0.00593915345860739,0.854373522458629,0.02316784869976359,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.36666666666666664,0.5684136808409713,0.0,0.05
gradual_bias,full,stale,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,0,30,1.0,0.0,1.0,OK,30.0,0.4,0.4,0.0,0.9666666666666667,0.6,0.9666666666666667,0.6,0.5666666666666667,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,0.0,23.200000000000003,26.0,26.0,17.0,17.0,25.164066193853426,1.094089834515366,0.4839243498817967,1.0000000000000002e-06,0.07697804566131967,1.094089834515366,0.4839243498817967,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5689095006195575,0.0,0.05
