incident_regime_id,panel,detector,kind,attack_strength,budget,n_trials,contract_pass_full_rate,event_timely_sla_rate,budget_overshoot_rate,tiw_overshoot_rate,regime_start,regime_end
1,all_only,factor_cov_change,corr_mix,0.25,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,all_only,factor_cov_change,corr_mix,0.35,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,all_only,factor_cov_change,corr_mix,0.5,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,all_only,factor_cov_change,freeze,0.25,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,all_only,factor_cov_change,freeze,0.5,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,all_only,factor_cov_change,freeze,0.75,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,all_only,factor_cov_change,freeze,1.0,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,all_only,factor_cov_delta,corr_mix,0.15,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,factor_cov_delta,corr_mix,0.25,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,factor_cov_delta,corr_mix,0.35,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,factor_cov_delta,corr_mix,0.5,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,factor_cov_delta,freeze,0.25,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,factor_cov_delta,freeze,0.5,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,factor_cov_delta,freeze,0.75,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,factor_cov_delta,freeze,1.0,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt,corr_mix,0.15,1.0,13,0.46153846153846156,0.46153846153846156,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt,corr_mix,0.25,1.0,13,0.46153846153846156,0.46153846153846156,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt,corr_mix,0.35,1.0,13,0.46153846153846156,0.46153846153846156,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt,corr_mix,0.5,1.0,13,0.46153846153846156,0.46153846153846156,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt,freeze,0.25,1.0,13,0.46153846153846156,0.46153846153846156,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt,freeze,0.5,1.0,13,0.46153846153846156,0.46153846153846156,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt,freeze,0.75,1.0,13,0.46153846153846156,0.46153846153846156,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt,freeze,1.0,1.0,13,0.46153846153846156,0.46153846153846156,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt_delta,corr_mix,0.15,1.0,13,0.6923076923076923,0.6923076923076923,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt_delta,corr_mix,0.25,1.0,13,0.6923076923076923,0.6923076923076923,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt_delta,corr_mix,0.35,1.0,13,0.6923076923076923,0.6923076923076923,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt_delta,corr_mix,0.5,1.0,13,0.6923076923076923,0.6923076923076923,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt_delta,freeze,0.25,1.0,13,0.6923076923076923,0.6923076923076923,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt_delta,freeze,0.5,1.0,13,0.6923076923076923,0.6923076923076923,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt_delta,freeze,0.75,1.0,13,0.6923076923076923,0.6923076923076923,0.0,0.0,2021-01-01,2023-12-01
1,all_only,factor_cov_lrt_delta,freeze,1.0,1.0,13,0.6923076923076923,0.6923076923076923,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_fisher,corr_mix,0.15,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,fused_fisher,corr_mix,0.25,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,fused_fisher,corr_mix,0.35,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,fused_fisher,corr_mix,0.5,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,fused_fisher,freeze,0.25,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,fused_fisher,freeze,0.5,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,fused_fisher,freeze,0.75,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,fused_fisher,freeze,1.0,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,fused_fisher_lrt_delta,corr_mix,0.15,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_fisher_lrt_delta,corr_mix,0.25,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_fisher_lrt_delta,corr_mix,0.35,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_fisher_lrt_delta,corr_mix,0.5,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_fisher_lrt_delta,freeze,0.25,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_fisher_lrt_delta,freeze,0.5,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_fisher_lrt_delta,freeze,0.75,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_fisher_lrt_delta,freeze,1.0,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp,corr_mix,0.15,1.0,13,0.23076923076923078,0.23076923076923078,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp,corr_mix,0.25,1.0,13,0.23076923076923078,0.23076923076923078,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp,corr_mix,0.35,1.0,13,0.23076923076923078,0.23076923076923078,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp,corr_mix,0.5,1.0,13,0.23076923076923078,0.23076923076923078,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp,freeze,0.25,1.0,13,0.23076923076923078,0.23076923076923078,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp,freeze,0.5,1.0,13,0.23076923076923078,0.23076923076923078,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp,freeze,0.75,1.0,13,0.23076923076923078,0.23076923076923078,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp,freeze,1.0,1.0,13,0.23076923076923078,0.23076923076923078,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp_lrt_delta,corr_mix,0.15,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp_lrt_delta,corr_mix,0.25,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp_lrt_delta,corr_mix,0.35,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp_lrt_delta,corr_mix,0.5,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp_lrt_delta,freeze,0.25,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp_lrt_delta,freeze,0.5,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp_lrt_delta,freeze,0.75,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,fused_sp_lrt_delta,freeze,1.0,1.0,13,0.15384615384615385,0.15384615384615385,0.0,0.0,2021-01-01,2023-12-01
1,all_only,max_abs,corr_mix,0.15,1.0,13,0.0,0.3076923076923077,0.0,1.0,2021-01-01,2023-12-01
1,all_only,max_abs,corr_mix,0.25,1.0,13,0.0,0.3076923076923077,0.0,1.0,2021-01-01,2023-12-01
1,all_only,max_abs,corr_mix,0.35,1.0,13,0.0,0.3076923076923077,0.0,1.0,2021-01-01,2023-12-01
1,all_only,max_abs,corr_mix,0.5,1.0,13,0.0,0.3076923076923077,0.0,1.0,2021-01-01,2023-12-01
1,all_only,max_abs,freeze,0.25,1.0,13,0.0,0.3076923076923077,0.0,1.0,2021-01-01,2023-12-01
1,all_only,max_abs,freeze,0.5,1.0,13,0.0,0.3076923076923077,0.0,1.0,2021-01-01,2023-12-01
1,all_only,max_abs,freeze,0.75,1.0,13,0.0,0.3076923076923077,0.0,1.0,2021-01-01,2023-12-01
1,all_only,max_abs,freeze,1.0,1.0,13,0.0,0.3076923076923077,0.0,1.0,2021-01-01,2023-12-01
1,all_only,pc_t2,corr_mix,0.15,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,pc_t2,corr_mix,0.25,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,pc_t2,corr_mix,0.35,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,pc_t2,corr_mix,0.5,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,pc_t2,freeze,0.25,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,pc_t2,freeze,0.5,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
